"id","lat","long","element","firstyear","lastyear","state"
"USC00451586",46.8833,-117.35,"PRCP",1892,2015,"washington:main"
"USC00451630",48.5472,-117.9019,"TMAX",1899,2015,"washington:main"
"USC00451630",48.5472,-117.9019,"TMIN",1899,2015,"washington:main"
"USC00451630",48.5472,-117.9019,"PRCP",1899,2015,"washington:main"
"USC00451666",48.5558,-119.7492,"TMAX",1894,2015,"washington:main"
"USC00451666",48.5558,-119.7492,"TMIN",1894,2015,"washington:main"
"USC00451666",48.5558,-119.7492,"PRCP",1894,2015,"washington:main"
"USC00451783",48.2072,-122.6914,"TMAX",1895,2015,"washington:whidbey island"
"USC00451783",48.2072,-122.6914,"TMIN",1895,2015,"washington:whidbey island"
"USC00451783",48.2072,-122.6914,"PRCP",1895,2015,"washington:whidbey island"
"USC00452007",47.6575,-118.1614,"TMAX",1893,2015,"washington:main"
"USC00452007",47.6575,-118.1614,"TMIN",1893,2015,"washington:main"
"USC00452007",47.6575,-118.1614,"PRCP",1893,2015,"washington:main"
"USC00452030",46.3153,-118.0022,"TMAX",1893,2015,"washington:main"
"USC00452030",46.3153,-118.0022,"TMIN",1893,2015,"washington:main"
"USC00452030",46.3153,-118.0022,"PRCP",1893,2015,"washington:main"
"USC00452505",46.9692,-120.54,"TMAX",1893,2015,"washington:main"
"USC00452505",46.9692,-120.54,"TMIN",1893,2015,"washington:main"
"USC00452505",46.9692,-120.54,"PRCP",1893,2015,"washington:main"
"USC00452531",47.0092,-123.4008,"TMAX",1896,2015,"washington:main"
"USC00452531",47.0092,-123.4008,"TMIN",1896,2015,"washington:main"
"USC00452531",47.0092,-123.4008,"PRCP",1896,2015,"washington:main"
"USC00452675",47.9753,-122.195,"TMAX",1894,2015,"washington:main"
"USC00452675",47.9753,-122.195,"TMIN",1894,2015,"washington:main"
"USC00452675",47.9753,-122.195,"PRCP",1894,2015,"washington:main"
"USC00454154",46.2111,-119.1011,"TMAX",1894,2015,"washington:main"
"USC00454154",46.2111,-119.1011,"TMIN",1894,2015,"washington:main"
"USC00454154",46.2111,-119.1011,"PRCP",1894,2015,"washington:main"
"USC00455946",48.8742,-117.8667,"TMAX",1899,2015,"washington:main"
"USC00455946",48.8742,-117.8667,"TMIN",1899,2015,"washington:main"
"USC00455946",48.8742,-117.8667,"PRCP",1899,2015,"washington:main"
"USC00456610",46.4672,-117.5883,"TMAX",1891,2015,"washington:main"
"USC00456610",46.4672,-117.5883,"TMIN",1891,2015,"washington:main"
"USC00456610",46.4672,-117.5883,"PRCP",1891,2015,"washington:main"
"USC00456974",48.6469,-118.7314,"TMAX",1899,2015,"washington:main"
"USC00456974",48.6469,-118.7314,"TMIN",1899,2015,"washington:main"
"USC00456974",48.6469,-118.7314,"PRCP",1899,2015,"washington:main"
"USC00457059",47.1175,-118.3714,"PRCP",1899,2015,"washington:main"
"USC00457180",47.2325,-117.3625,"TMAX",1893,2015,"washington:main"
"USC00457180",47.2325,-117.3625,"TMIN",1893,2015,"washington:main"
"USC00457180",47.2325,-117.3625,"PRCP",1893,2015,"washington:main"
"USC00457507",48.4958,-122.2355,"TMAX",1896,2015,"washington:main"
"USC00457507",48.4958,-122.2355,"TMIN",1896,2015,"washington:main"
"USC00457507",48.4958,-122.2355,"PRCP",1896,2015,"washington:main"
"USC00457773",47.5414,-121.8361,"PRCP",1898,2015,"washington:main"
"USC00458207",46.3236,-120.0103,"TMAX",1894,2014,"washington:main"
"USC00458207",46.3236,-120.0103,"TMIN",1894,2014,"washington:main"
"USC00458207",46.3236,-120.0103,"PRCP",1894,2014,"washington:main"
"USC00458773",45.6778,-122.6511,"TMAX",1891,2015,"washington:main"
"USC00458773",45.6778,-122.6511,"TMIN",1891,2015,"washington:main"
"USC00458773",45.6778,-122.6511,"PRCP",1856,2015,"washington:main"
"USC00459012",47.6497,-120.08,"TMAX",1893,2015,"washington:main"
"USC00459012",47.6497,-120.08,"TMIN",1893,2015,"washington:main"
"USC00459012",47.6497,-120.08,"PRCP",1893,2015,"washington:main"
"USC00459238",47.7681,-118.7239,"TMAX",1892,2015,"washington:main"
"USC00459238",47.7681,-118.7239,"TMIN",1892,2015,"washington:main"
"USC00459238",47.7681,-118.7239,"PRCP",1892,2015,"washington:main"
"USC00460580",37.7647,-81.1939,"TMAX",1896,2015,"west virginia"
"USC00460580",37.7647,-81.1939,"TMIN",1896,2015,"west virginia"
"USC00460580",37.7647,-81.1939,"PRCP",1893,2015,"west virginia"
"USC00461220",38.9803,-80.22,"TMAX",1891,2015,"west virginia"
"USC00461220",38.9803,-80.22,"TMIN",1891,2015,"west virginia"
"USC00461220",38.9803,-80.22,"PRCP",1888,2015,"west virginia"
"USC00462920",39.4667,-80.1333,"PRCP",1892,2015,"west virginia"
"USC00463544",38.9339,-80.8325,"TMAX",1891,2015,"west virginia"
"USC00463544",38.9339,-80.8325,"TMIN",1891,2015,"west virginia"
"USC00463544",38.9339,-80.8325,"PRCP",1888,2015,"west virginia"
"USC00463846",38.2794,-82.1114,"TMAX",1899,2014,"west virginia"
"USC00463846",38.2794,-82.1114,"TMIN",1899,2014,"west virginia"
"USC00463846",38.2794,-82.1114,"PRCP",1899,2014,"west virginia"
"USC00465224",37.8564,-80.4042,"PRCP",1852,2015,"west virginia"
"USC00465563",38.1025,-81.8464,"TMAX",1894,2015,"west virginia"
"USC00465563",38.1025,-81.8464,"TMIN",1894,2015,"west virginia"
"USC00465563",38.1025,-81.8464,"PRCP",1894,2015,"west virginia"
"USC00465672",38.2175,-80.0914,"TMAX",1893,2015,"west virginia"
"USC00465672",38.2175,-80.0914,"TMIN",1893,2015,"west virginia"
"USC00465672",38.2175,-80.0914,"PRCP",1893,2015,"west virginia"
"USC00466163",39.0461,-78.9664,"TMAX",1892,2015,"west virginia"
"USC00466163",39.0461,-78.9664,"TMIN",1892,2015,"west virginia"
"USC00466163",39.0461,-78.9664,"PRCP",1892,2015,"west virginia"
"USC00466442",40.5261,-80.6275,"TMAX",1892,2015,"west virginia"
"USC00466442",40.5261,-80.6275,"TMIN",1892,2015,"west virginia"
"USC00466442",40.5261,-80.6275,"PRCP",1892,2015,"west virginia"
"USC00466867",39.0736,-79.6339,"TMAX",1899,2015,"west virginia"
"USC00466867",39.0736,-79.6339,"TMIN",1899,2015,"west virginia"
"USC00466867",39.0736,-79.6339,"PRCP",1899,2015,"west virginia"
"USC00467730",39.3389,-78.7728,"TMAX",1891,2015,"west virginia"
"USC00467730",39.3389,-78.7728,"TMIN",1891,2015,"west virginia"
"USC00467730",39.3389,-78.7728,"PRCP",1870,2015,"west virginia"
"USC00467785",39.3419,-79.6697,"PRCP",1884,2015,"west virginia"
"USC00468384",38.8008,-81.3583,"TMAX",1892,2015,"west virginia"
"USC00468384",38.8008,-81.3583,"TMIN",1892,2015,"west virginia"
"USC00468384",38.8008,-81.3583,"PRCP",1892,2015,"west virginia"
"USC00469049",38.7833,-79.2833,"TMAX",1897,2015,"west virginia"
"USC00469049",38.7833,-79.2833,"TMIN",1897,2015,"west virginia"
"USC00469522",37.7889,-80.3083,"TMAX",1895,2015,"west virginia"
"USC00469522",37.7889,-80.3083,"TMIN",1895,2015,"west virginia"
"USC00469522",37.7889,-80.3083,"PRCP",1888,2015,"west virginia"
"USC00470239",45.1603,-89.1128,"PRCP",1894,2015,"wisconsin"
"USC00470265",44.2769,-88.4378,"TMAX",1893,2015,"wisconsin"
"USC00470265",44.2769,-88.4378,"TMIN",1893,2015,"wisconsin"
"USC00470265",44.2769,-88.4378,"PRCP",1893,2015,"wisconsin"
"USC00470349",46.5831,-90.9678,"PRCP",1893,2015,"wisconsin"
"USC00470516",43.4583,-89.7269,"TMAX",1893,2015,"wisconsin"
"USC00470516",43.4583,-89.7269,"TMIN",1893,2015,"wisconsin"
"USC00470516",43.4583,-89.7269,"PRCP",1893,2015,"wisconsin"
"USC00470645",43.4447,-88.8478,"TMAX",1893,2015,"wisconsin"
"USC00470645",43.4447,-88.8478,"TMIN",1893,2015,"wisconsin"
"USC00470645",43.4447,-88.8478,"PRCP",1893,2015,"wisconsin"
"USC00470696",42.5039,-89.0311,"TMAX",1893,2015,"wisconsin"
"USC00470696",42.5039,-89.0311,"TMIN",1893,2015,"wisconsin"
"USC00470696",42.5039,-89.0311,"PRCP",1893,2015,"wisconsin"
"USC00470855",44.2903,-90.8539,"PRCP",1893,2015,"wisconsin"
"USC00471078",42.6333,-89.3867,"TMAX",1897,2015,"wisconsin"
"USC00471078",42.6333,-89.3867,"TMIN",1897,2015,"wisconsin"
"USC00471078",42.6333,-89.3867,"PRCP",1897,2015,"wisconsin"
"USC00471568",44.0328,-88.1469,"TMAX",1894,2015,"wisconsin"
"USC00471568",44.0328,-88.1469,"TMIN",1894,2015,"wisconsin"
"USC00471568",44.0328,-88.1469,"PRCP",1894,2015,"wisconsin"
"USC00471578",44.9278,-91.4081,"PRCP",1889,2015,"wisconsin"
"USC00472173",42.9608,-90.1161,"TMAX",1896,2015,"wisconsin"
"USC00472173",42.9608,-90.1161,"TMIN",1896,2015,"wisconsin"
"USC00472173",42.9608,-90.1161,"PRCP",1896,2015,"wisconsin"
"USC00472839",43.7953,-88.4533,"TMAX",1893,2015,"wisconsin"
"USC00472839",43.7953,-88.4533,"TMIN",1893,2015,"wisconsin"
"USC00472839",43.7953,-88.4533,"PRCP",1893,2015,"wisconsin"
"USC00473453",43.3311,-88.4114,"TMAX",1897,2015,"wisconsin"
"USC00473453",43.3311,-88.4114,"TMIN",1897,2015,"wisconsin"
"USC00473453",43.3311,-88.4114,"PRCP",1893,2015,"wisconsin"
"USC00473511",46.0003,-91.5075,"TMAX",1893,2015,"wisconsin"
"USC00473511",46.0003,-91.5075,"TMIN",1893,2015,"wisconsin"
"USC00473511",46.0003,-91.5075,"PRCP",1893,2015,"wisconsin"
"USC00474379",43.8122,-91.2578,"PRCP",1883,2015,"minnesota"
"USC00474482",43.0803,-88.8967,"TMAX",1893,2015,"wisconsin"
"USC00474482",43.0803,-88.8967,"TMIN",1893,2015,"wisconsin"
"USC00474482",43.0803,-88.8967,"PRCP",1893,2015,"wisconsin"
"USC00474546",42.8278,-90.7889,"TMAX",1893,2015,"wisconsin"
"USC00474546",42.8278,-90.7889,"TMIN",1893,2015,"wisconsin"
"USC00474546",42.8278,-90.7889,"PRCP",1893,2015,"wisconsin"
"USC00475017",44.0869,-87.6522,"TMAX",1893,2015,"wisconsin"
"USC00475017",44.0869,-87.6522,"TMIN",1893,2015,"wisconsin"
"USC00475017",44.0869,-87.6522,"PRCP",1893,2015,"wisconsin"
"USC00475255",45.1308,-90.3439,"TMAX",1893,2015,"wisconsin"
"USC00475255",45.1308,-90.3439,"TMIN",1893,2015,"wisconsin"
"USC00475255",45.1308,-90.3439,"PRCP",1889,2015,"wisconsin"
"USC00475808",44.5378,-90.535,"TMAX",1893,2015,"wisconsin"
"USC00475808",44.5378,-90.535,"TMIN",1893,2015,"wisconsin"
"USC00475808",44.5378,-90.535,"PRCP",1893,2015,"wisconsin"
"USC00475932",44.3589,-88.7189,"TMAX",1896,2015,"wisconsin"
"USC00475932",44.3589,-88.7189,"TMIN",1896,2015,"wisconsin"
"USC00475932",44.3589,-88.7189,"PRCP",1896,2015,"wisconsin"
"USC00476200",43.1003,-88.5036,"TMAX",1893,2015,"wisconsin"
"USC00476200",43.1003,-88.5036,"TMIN",1893,2015,"wisconsin"
"USC00476200",43.1003,-88.5036,"PRCP",1893,2015,"wisconsin"
"USC00476208",44.8919,-87.955,"TMAX",1893,2015,"wisconsin"
"USC00476208",44.8919,-87.955,"TMIN",1893,2015,"wisconsin"
"USC00476208",44.8919,-87.955,"PRCP",1893,2015,"wisconsin"
"USC00476330",44.0206,-88.5581,"TMAX",1893,2015,"wisconsin"
"USC00476330",44.0206,-88.5581,"TMIN",1893,2015,"wisconsin"
"USC00476330",44.0206,-88.5581,"PRCP",1893,2015,"wisconsin"
"USC00476718",43.5278,-89.4342,"TMAX",1896,2015,"wisconsin"
"USC00476718",43.5278,-89.4342,"TMIN",1896,2015,"wisconsin"
"USC00476718",43.5278,-89.4342,"PRCP",1889,2015,"wisconsin"
"USC00476827",43.0514,-91.135,"TMAX",1893,2015,"wisconsin"
"USC00476827",43.0514,-91.135,"TMIN",1893,2015,"wisconsin"
"USC00476827",43.0514,-91.135,"PRCP",1893,2015,"wisconsin"
"USC00476859",45.5447,-90.3017,"TMIN",1898,2014,"wisconsin"
"USC00476859",45.5447,-90.3017,"PRCP",1898,2014,"wisconsin"
"USC00476922",42.7022,-87.7861,"TMAX",1896,2015,"wisconsin"
"USC00476922",42.7022,-87.7861,"TMIN",1896,2015,"wisconsin"
"USC00476922",42.7022,-87.7861,"PRCP",1896,2015,"wisconsin"
"USC00477052",43.5231,-90.0003,"TMAX",1893,2015,"wisconsin"
"USC00477052",43.5231,-90.0003,"TMIN",1893,2015,"wisconsin"
"USC00477052",43.5231,-90.0003,"PRCP",1893,2015,"wisconsin"
"USC00477113",45.5986,-89.4508,"TMAX",1893,2015,"wisconsin"
"USC00477113",45.5986,-89.4508,"TMIN",1893,2015,"wisconsin"
"USC00477113",45.5986,-89.4508,"PRCP",1895,2015,"wisconsin"
"USC00477708",44.7631,-88.6183,"TMAX",1893,2015,"wisconsin"
"USC00477708",44.7631,-88.6183,"TMIN",1893,2015,"wisconsin"
"USC00477708",44.7631,-88.6183,"PRCP",1893,2015,"wisconsin"
"USC00477997",43.9364,-90.8164,"TMAX",1893,2015,"wisconsin"
"USC00477997",43.9364,-90.8164,"TMIN",1893,2015,"wisconsin"
"USC00477997",43.9364,-90.8164,"PRCP",1893,2015,"wisconsin"
"USC00478027",45.8236,-91.8761,"TMAX",1894,2015,"wisconsin"
"USC00478027",45.8236,-91.8761,"TMIN",1894,2015,"wisconsin"
"USC00478027",45.8236,-91.8761,"PRCP",1894,2015,"wisconsin"
"USC00478171",44.5114,-89.5856,"TMAX",1893,2015,"wisconsin"
"USC00478171",44.5114,-89.5856,"TMIN",1893,2015,"wisconsin"
"USC00478171",44.5114,-89.5856,"PRCP",1893,2015,"wisconsin"
"USC00478827",43.5594,-90.8761,"TMAX",1893,2015,"wisconsin"
"USC00478827",43.5594,-90.8761,"TMIN",1893,2015,"wisconsin"
"USC00478827",43.5594,-90.8761,"PRCP",1893,2015,"wisconsin"
"USC00478919",43.1742,-88.7364,"TMAX",1893,2015,"wisconsin"
"USC00478919",43.1742,-88.7364,"TMIN",1893,2015,"wisconsin"
"USC00478919",43.1742,-88.7364,"PRCP",1893,2015,"wisconsin"
"USC00478937",43.0064,-88.2492,"TMAX",1894,2014,"wisconsin"
"USC00478937",43.0064,-88.2492,"TMIN",1894,2014,"wisconsin"
"USC00478937",43.0064,-88.2492,"PRCP",1893,2015,"wisconsin"
"USC00478951",44.3547,-89.0592,"TMAX",1896,2015,"wisconsin"
"USC00478951",44.3547,-89.0592,"TMIN",1896,2015,"wisconsin"
"USC00478951",44.3547,-89.0592,"PRCP",1895,2015,"wisconsin"
"USC00478978",45.3803,-87.9567,"TMAX",1897,2015,"wisconsin"
"USC00478978",45.3803,-87.9567,"TMIN",1897,2015,"wisconsin"
"USC00478978",45.3803,-87.9567,"PRCP",1897,2015,"wisconsin"
"USC00480432",42.4942,-108.7289,"TMAX",1897,2015,"wyoming"
"USC00480432",42.4942,-108.7289,"TMIN",1897,2015,"wyoming"
"USC00480432",42.4942,-108.7289,"PRCP",1897,2015,"wyoming"
"USC00480540",44.38,-108.035,"TMAX",1898,2015,"wyoming"
"USC00480540",44.38,-108.035,"TMIN",1898,2015,"wyoming"
"USC00480540",44.38,-108.035,"PRCP",1898,2015,"wyoming"
"USC00481165",44.3547,-106.6992,"TMAX",1899,2015,"wyoming"
"USC00481165",44.3547,-106.6992,"TMIN",1899,2015,"wyoming"
"USC00481165",44.3547,-106.6992,"PRCP",1899,2015,"wyoming"
"USC00481736",41.3975,-110.0856,"TMAX",1891,2015,"wyoming"
"USC00481736",41.3975,-110.0856,"PRCP",1891,2015,"wyoming"
"USC00481816",44.5781,-106.4472,"TMAX",1881,2015,"wyoming"
"USC00481816",44.5781,-106.4472,"TMIN",1881,2015,"wyoming"
"USC00481816",44.5781,-106.4472,"PRCP",1881,2015,"wyoming"
"USC00483100",41.265,-110.9508,"TMAX",1890,2015,"wyoming"
"USC00483100",41.265,-110.9508,"TMIN",1890,2015,"wyoming"
"USC00483100",41.265,-110.9508,"PRCP",1890,2015,"wyoming"
"USC00484065",41.5167,-109.4703,"TMAX",1897,2015,"wyoming"
"USC00484065",41.5167,-109.4703,"TMIN",1897,2015,"wyoming"
"USC00484065",41.5167,-109.4703,"PRCP",1897,2015,"wyoming"
"USC00485355",44.8956,-110.2342,"TMAX",1881,2015,"wyoming"
"USC00485770",44.8375,-108.4042,"TMAX",1897,2015,"wyoming"
"USC00485770",44.8375,-108.4042,"TMIN",1897,2015,"wyoming"
"USC00485770",44.8375,-108.4042,"PRCP",1897,2015,"wyoming"
"USC00486120",41.8969,-106.2061,"TMAX",1881,2015,"wyoming"
"USC00488705",44.4122,-104.3567,"TMAX",1893,2015,"wyoming"
"USC00488705",44.4122,-104.3567,"TMIN",1893,2015,"wyoming"
"USC00488705",44.4122,-104.3567,"PRCP",1893,2015,"wyoming"
"USC00488875",43.6483,-108.2036,"TMAX",1899,2015,"wyoming"
"USC00488875",43.6483,-108.2036,"TMIN",1899,2015,"wyoming"
"USC00488875",43.6483,-108.2036,"PRCP",1899,2015,"wyoming"
"USC00489459",41.6717,-107.9786,"TMAX",1897,2015,"wyoming"
"USC00489459",41.6717,-107.9786,"TMIN",1897,2015,"wyoming"
"USC00489459",41.6717,-107.9786,"PRCP",1897,2015,"wyoming"
"USC00489615",42.1106,-104.9492,"TMAX",1893,2015,"wyoming"
"USC00489615",42.1106,-104.9492,"TMIN",1893,2015,"wyoming"
"USC00489615",42.1106,-104.9492,"PRCP",1893,2015,"wyoming"
"USC00489905",44.9767,-110.6964,"TMAX",1894,2015,"wyoming"
"USC00489905",44.9767,-110.6964,"TMIN",1894,2015,"wyoming"
"USC00489905",44.9767,-110.6964,"PRCP",1894,2015,"wyoming"
"USW00003103",35.1442,-111.6664,"TMAX",1893,2015,"arizona"
"USW00003103",35.1442,-111.6664,"TMIN",1893,2015,"arizona"
"USW00003103",35.1442,-111.6664,"PRCP",1893,2015,"arizona"
"USW00012835",26.585,-81.8614,"TMAX",1892,2015,"florida"
"USW00012835",26.585,-81.8614,"TMIN",1892,2015,"florida"
"USW00012835",26.585,-81.8614,"PRCP",1892,2015,"florida"
"USW00012930",29.9167,-90.1303,"TMAX",1893,2015,"louisiana"
"USW00012930",29.9167,-90.1303,"TMIN",1893,2015,"louisiana"
"USW00012930",29.9167,-90.1303,"PRCP",1893,2015,"louisiana"
"USW00013736",39.6428,-79.9164,"TMAX",1877,2015,"west virginia"
"USW00013736",39.6428,-79.9164,"TMIN",1877,2015,"west virginia"
"USW00013736",39.6428,-79.9164,"PRCP",1872,2015,"west virginia"
"USW00013872",35.5953,-82.5567,"TMAX",1876,2015,"north carolina:main"
"USW00013872",35.5953,-82.5567,"TMIN",1876,2015,"north carolina:main"
"USW00013872",35.5953,-82.5567,"PRCP",1876,2015,"north carolina:main"
"USW00013966",33.9786,-98.4928,"PRCP",1897,2015,"texas"
"USW00013972",32.3542,-95.4025,"TMAX",1898,2015,"texas"
"USW00013972",32.3542,-95.4025,"TMIN",1898,2015,"texas"
"USW00013972",32.3542,-95.4025,"PRCP",1898,2015,"texas"
"USW00013976",30.205,-91.9875,"TMAX",1893,2015,"louisiana"
"USW00013976",30.205,-91.9875,"TMIN",1893,2015,"louisiana"
"USW00013976",30.205,-91.9875,"PRCP",1893,2015,"louisiana"
"USW00013977",33.4536,-94.0075,"TMAX",1892,2015,"arkansas"
"USW00013977",33.4536,-94.0075,"TMIN",1892,2015,"arkansas"
"USW00013977",33.4536,-94.0075,"PRCP",1892,2015,"arkansas"
"USW00013980",37.155,-98.0283,"TMAX",1897,2015,"kansas"
"USW00013980",37.155,-98.0283,"TMIN",1899,2015,"kansas"
"USW00013980",37.155,-98.0283,"PRCP",1896,2015,"kansas"
"USW00013981",37.6703,-95.4842,"TMAX",1894,2015,"kansas"
"USW00013981",37.6703,-95.4842,"TMIN",1894,2015,"kansas"
"USW00013981",37.6703,-95.4842,"PRCP",1894,2015,"kansas"
"USW00013984",39.5514,-97.6508,"TMAX",1885,2015,"kansas"
"USW00013984",39.5514,-97.6508,"TMIN",1885,2015,"kansas"
"USW00013984",39.5514,-97.6508,"PRCP",1885,2015,"kansas"
"USW00013991",39.1342,-93.2225,"TMAX",1893,2015,"missouri"
"USW00013991",39.1342,-93.2225,"TMIN",1893,2015,"missouri"
"USW00013991",39.1342,-93.2225,"PRCP",1893,2015,"missouri"
"USW00014717",43.2333,-75.4,"PRCP",1893,2015,"new york:main"
"USW00014734",40.6825,-74.1694,"TMAX",1893,2015,"new jersey"
"USW00014734",40.6825,-74.1694,"TMIN",1893,2015,"new jersey"
"USW00014734",40.6825,-74.1694,"PRCP",1893,2015,"new jersey"
"USW00014743",44.5772,-75.1097,"TMAX",1893,2015,"new york:main"
"USW00014743",44.5772,-75.1097,"TMIN",1893,2015,"new york:main"
"USW00014743",44.5772,-75.1097,"PRCP",1893,2015,"new york:main"
"USW00014804",42.6083,-82.8183,"TMAX",1896,2015,"michigan:south"
"USW00014804",42.6083,-82.8183,"TMIN",1896,2015,"michigan:south"
"USW00014804",42.6083,-82.8183,"PRCP",1896,2015,"michigan:south"
"USW00014806",40.3131,-88.1594,"TMAX",1896,2015,"illinois"
"USW00014806",40.3131,-88.1594,"TMIN",1896,2015,"illinois"
"USW00014806",40.3131,-88.1594,"PRCP",1893,2015,"illinois"
"USW00014828",43.9758,-84.4908,"TMAX",1892,2015,"michigan:south"
"USW00014828",43.9758,-84.4908,"TMIN",1892,2015,"michigan:south"
"USW00014828",43.9758,-84.4908,"PRCP",1892,2015,"michigan:south"
"USW00014840",43.1711,-86.2367,"TMAX",1896,2015,"michigan:south"
"USW00014840",43.1711,-86.2367,"TMIN",1896,2015,"michigan:south"
"USW00014840",43.1711,-86.2367,"PRCP",1896,2015,"michigan:south"
"USW00014845",43.5331,-84.0797,"TMAX",1898,2015,"michigan:south"
"USW00014845",43.5331,-84.0797,"TMIN",1898,2015,"michigan:south"
"USW00014845",43.5331,-84.0797,"PRCP",1898,2015,"michigan:south"
"USW00014848",41.7072,-86.3164,"TMAX",1893,2015,"indiana"
"USW00014848",41.7072,-86.3164,"TMIN",1893,2015,"indiana"
"USW00014848",41.7072,-86.3164,"PRCP",1893,2015,"indiana"
"USW00014850",44.7408,-85.5825,"TMAX",1896,2015,"michigan:south"
"USW00014850",44.7408,-85.5825,"TMIN",1896,2015,"michigan:south"
"USW00014850",44.7408,-85.5825,"PRCP",1896,2015,"michigan:south"
"USW00014898",44.4983,-88.1111,"TMAX",1886,2015,"wisconsin"
"USW00014898",44.4983,-88.1111,"TMIN",1886,2015,"wisconsin"
"USW00014898",44.4983,-88.1111,"PRCP",1886,2015,"wisconsin"
"USW00014914",46.9253,-96.8111,"TMAX",1891,2015,"north dakota"
"USW00014914",46.9253,-96.8111,"TMIN",1891,2015,"north dakota"
"USW00014914",46.9253,-96.8111,"PRCP",1891,2015,"north dakota"
"USW00014924",48.9711,-97.2417,"TMAX",1898,2015,"north dakota"
"USW00014924",48.9711,-97.2417,"TMIN",1898,2015,"north dakota"
"USW00014924",48.9711,-97.2417,"PRCP",1898,2015,"north dakota"
"USW00014925",43.9042,-92.4917,"TMAX",1893,2015,"minnesota"
"USW00014925",43.9042,-92.4917,"TMIN",1893,2015,"minnesota"
"USW00014925",43.9042,-92.4917,"PRCP",1893,2015,"minnesota"
"USW00014929",45.4558,-98.4131,"TMAX",1893,2015,"south dakota"
"USW00014929",45.4558,-98.4131,"TMIN",1893,2015,"south dakota"
"USW00014929",45.4558,-98.4131,"PRCP",1893,2015,"south dakota"
"USW00014931",40.7833,-91.1253,"TMAX",1897,2015,"iowa"
"USW00014931",40.7833,-91.1253,"TMIN",1897,2015,"iowa"
"USW00014931",40.7833,-91.1253,"PRCP",1897,2015,"iowa"
"USW00014936",44.3981,-98.2231,"TMAX",1881,2015,"south dakota"
"USW00014936",44.3981,-98.2231,"TMIN",1881,2015,"south dakota"
"USW00014936",44.3981,-98.2231,"PRCP",1881,2015,"south dakota"
"USW00014946",44.9047,-97.1494,"TMAX",1893,2015,"south dakota"
"USW00014946",44.9047,-97.1494,"TMIN",1893,2015,"south dakota"
"USW00014946",44.9047,-97.1494,"PRCP",1893,2015,"south dakota"
"USW00014971",40.8233,-96.7025,"PRCP",1881,2015,"nebraska"
"USW00014992",44.5483,-95.0803,"PRCP",1892,2015,"minnesota"
"USW00023043",33.4,-104.5333,"PRCP",1893,2015,"new mexico"
"USW00023051",36.4486,-103.1539,"TMAX",1896,2015,"new mexico"
"USW00023051",36.4486,-103.1539,"TMIN",1896,2015,"new mexico"
"USW00023051",36.4486,-103.1539,"PRCP",1896,2015,"new mexico"
"USW00023065",39.3669,-101.7,"TMAX",1895,2015,"kansas"
"USW00023065",39.3669,-101.7,"TMIN",1895,2015,"kansas"
"USW00023065",39.3669,-101.7,"PRCP",1895,2015,"kansas"
"USW00023154",39.2953,-114.8467,"TMAX",1893,2015,"nevada"
"USW00023154",39.2953,-114.8467,"TMIN",1893,2015,"nevada"
"USW00023154",39.2953,-114.8467,"PRCP",1888,2015,"nevada"
"USW00023157",37.3711,-118.3581,"TMAX",1895,2015,"california"
"USW00023157",37.3711,-118.3581,"TMIN",1895,2015,"california"
"USW00023157",37.3711,-118.3581,"PRCP",1895,2015,"california"
"USW00023194",35.0281,-110.7208,"TMAX",1898,2015,"arizona"
"USW00023194",35.0281,-110.7208,"TMIN",1898,2015,"arizona"
"USW00023194",35.0281,-110.7208,"PRCP",1898,2015,"arizona"
"USW00023233",36.6636,-121.6081,"TMAX",1878,2015,"california"
"USW00023233",36.6636,-121.6081,"TMIN",1878,2015,"california"
"USW00023233",36.6636,-121.6081,"PRCP",1878,2015,"california"
"USW00023271",38.5556,-121.4169,"TMAX",1877,2015,"california"
"USW00023271",38.5556,-121.4169,"TMIN",1877,2015,"california"
"USW00023271",38.5556,-121.4169,"PRCP",1877,2015,"california"
"USW00024020",40.5233,-101.0344,"PRCP",1894,2015,"nebraska"
"USW00024025",44.3814,-100.2856,"PRCP",1893,2015,"south dakota"
